application_id,loan_amount,tier1_fraud_score,tier1_risk_score,tier1_recommendation,tier1_cost,final_decision,tier2_cost,tier3_cost,total_cost,path,tier2_score,tier2_decision,tier3_checked,final_score
APP_004410,20000,0.0,66,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,50.400000000000006
APP_004411,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004412,2000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004413,10000,20.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004414,1000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004415,20000,0.0,95,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004416,5000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004417,15000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004418,2000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004419,1000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004420,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004421,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004422,5000,80.0,9,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004423,2000,0.0,79,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004424,3000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004425,3000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004426,20000,0.0,90,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004427,15000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004428,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004429,3000,20.0,80,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004430,2000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004431,10000,0.0,94,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004432,2000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004433,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004434,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004435,1000,0.0,80,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004436,3000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004437,20000,0.0,94,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004438,5000,20.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004439,20000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004440,15000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004441,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004442,5000,0.0,66,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004443,15000,0.0,89,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004444,3000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004445,2000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004446,5000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004447,2000,0.0,95,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004448,20000,0.0,70,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004449,10000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004450,20000,30.0,71,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004451,2000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004452,15000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004453,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004454,20000,0.0,73,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_004455,3000,30.0,64,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,49.6
APP_004456,15000,0.0,79,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004457,20000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004458,2000,20.0,61,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,48.400000000000006
APP_004459,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004460,10000,0.0,68,PROCEED_TO_TIER2,0,REJECT,20,0,20,TIER3,40.0,PROCEED_TO_TIER3,False,51.2
APP_004461,1000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004462,3000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004463,1000,0.0,87,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004464,20000,0.0,73,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,53.2
APP_004465,2000,0.0,73,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004466,1000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004467,15000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004468,1000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004469,20000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004470,1000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004471,20000,0.0,71,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,52.400000000000006
APP_004472,20000,0.0,73,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004473,15000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004474,5000,30.0,53,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004475,2000,0.0,90,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004476,3000,0.0,68,PROCEED_TO_TIER2,0,APPROVE_REDUCED,20,0,20,TIER3,60.0,PROCEED_TO_TIER3,False,63.2
APP_004477,3000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004478,1000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004479,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004480,2000,100.0,7,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004481,3000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004482,10000,0.0,87,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004483,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004484,2000,0.0,89,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004485,15000,20.0,70,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,52.0
APP_004486,1000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004487,10000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004488,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004489,5000,0.0,65,PROCEED_TO_TIER2,0,REJECT,20,0,20,TIER2_REJECT,0.0,REJECT,,
APP_004490,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004491,10000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004492,5000,0.0,85,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004493,10000,0.0,89,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004494,3000,0.0,84,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004495,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004496,3000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004497,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004498,15000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004499,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004500,1000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004501,5000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004502,2000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004503,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004504,1000,0.0,71,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_004505,10000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004506,15000,30.0,75,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004507,3000,0.0,92,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004508,2000,85.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004509,20000,20.0,61,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_004510,10000,0.0,78,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004511,10000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004512,1000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004513,10000,0.0,84,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004514,1000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004515,3000,0.0,53,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,25.200000000000003
APP_004516,15000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004517,15000,0.0,90,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004518,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004519,15000,0.0,92,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004520,1000,20.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004521,10000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004522,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004523,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004524,10000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004525,1000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004526,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004527,1000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004528,10000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004529,2000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004530,15000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004531,2000,0.0,89,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004532,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004533,1000,0.0,79,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004534,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004535,20000,100.0,14,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004536,15000,80.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004537,15000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004538,10000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004539,1000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004540,20000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004541,10000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004542,15000,30.0,61,PROCEED_TO_TIER2,0,APPROVE_REDUCED,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,68.4
APP_004543,5000,65.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004544,20000,30.0,75,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004545,2000,30.0,70,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004546,5000,20.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004547,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004548,20000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004549,5000,80.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004550,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004551,3000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004552,15000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004553,1000,0.0,73,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_004554,10000,0.0,92,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004555,3000,0.0,87,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004556,3000,0.0,95,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004557,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004558,20000,0.0,89,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004559,1000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004560,5000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004561,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004562,20000,100.0,9,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004563,20000,0.0,78,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004564,5000,0.0,90,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004565,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004566,2000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004567,15000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004568,20000,0.0,89,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004569,3000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004570,1000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004571,20000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004572,5000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004573,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004574,15000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004575,3000,80.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004576,2000,30.0,61,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004577,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004578,20000,80.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004579,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004580,1000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004581,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004582,20000,0.0,94,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004583,10000,0.0,92,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004584,15000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004585,3000,20.0,68,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004586,10000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004587,3000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004588,10000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004589,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004590,15000,0.0,89,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004591,5000,0.0,53,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004592,3000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004593,10000,80.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004594,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004595,20000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004596,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004597,1000,0.0,98,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004598,10000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004599,5000,0.0,95,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004600,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004601,15000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004602,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004603,10000,0.0,61,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,48.400000000000006
APP_004604,2000,80.0,19,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004605,3000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004606,1000,0.0,71,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004607,15000,10.0,80,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004608,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004609,5000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004610,10000,0.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004611,15000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004612,3000,0.0,97,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004613,5000,0.0,97,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004614,20000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004615,20000,0.0,97,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004616,2000,0.0,71,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,100.0,APPROVE,,
APP_004617,3000,0.0,89,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004618,10000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004619,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004620,20000,20.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004621,2000,0.0,95,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004622,2000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004623,15000,80.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004624,3000,0.0,79,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004625,5000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004626,5000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004627,3000,0.0,88,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004628,20000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004629,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004630,2000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004631,2000,0.0,71,PROCEED_TO_TIER2,0,REJECT,20,0,20,TIER2_REJECT,30.0,REJECT,,
APP_004632,2000,0.0,80,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004633,5000,20.0,76,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004634,3000,100.0,7,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004635,15000,0.0,91,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004636,10000,0.0,81,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004637,5000,30.0,75,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004638,1000,0.0,95,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004639,3000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004640,10000,0.0,83,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004641,2000,0.0,100,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004642,20000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
APP_004643,10000,20.0,64,PROCEED_TO_TIER2,0,REJECT,20,50,70,TIER3,40.0,PROCEED_TO_TIER3,True,49.6
APP_004644,5000,0.0,95,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004645,10000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004646,10000,0.0,86,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004647,2000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004648,15000,0.0,93,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004649,1000,0.0,70,PROCEED_TO_TIER2,0,APPROVE,20,0,20,TIER2_APPROVE,70.0,APPROVE,,
APP_004650,15000,0.0,96,AUTO_APPROVE,0,APPROVE,0,0,0,TIER1_APPROVE,,,,
APP_004651,15000,100.0,0,AUTO_REJECT,0,REJECT_FRAUD,0,0,0,TIER1_REJECT,,,,
